Employee Name,Employee ID,Employer,Pay Period,Basic Hours (Units),Rate,Amount,NEST Corp - EE,NEST Corp - ER,Pensions Adjustment,Corrections,Net Pay,Extraction Date
[REDACTED],,[REDACTED],04 Sep 2021,130.5,10.0,1305.0,0.0,0.0,0.0,0.0,983.04,2026-02-18 22:09:36.246333
[REDACTED],,[REDACTED],04 Oct 2021,155.75,10.0,1557.5,0.0,0.0,0.0,0.0,1461.39,2026-02-18 22:09:36.340429
[REDACTED],,[REDACTED],31 Oct 2021,239.6,10.0,2396.0,0.0,0.0,0.0,0.0,1936.27,2026-02-18 22:09:36.434971
[REDACTED],,[REDACTED],26 Nov 2021,189.75,10.0,1897.5,0.0,0.0,0.0,0.0,1597.38,2026-02-18 22:09:36.530807
[REDACTED],,[REDACTED],29 Dec 2021,86.0,10.0,860.0,0.0,0.0,0.0,0.0,1435.79,2026-02-18 22:09:36.630821
[REDACTED],,[REDACTED],28 Jan 2022,88.5,10.0,885.0,0.0,0.0,0.0,0.0,1452.79,2026-02-18 22:09:36.727755
[REDACTED],,[REDACTED],28 Feb 2022,154.35,10.0,1543.5,0.0,0.0,0.0,0.0,1356.67,2026-02-18 22:09:36.853795
[REDACTED],,[REDACTED],28 Mar 2022,150.5,10.0,1505.0,0.0,0.0,0.0,0.0,1330.38,2026-02-18 22:09:36.952240
[REDACTED],,[REDACTED],28 Apr 2022,211.5,10.0,2115.0,0.0,0.0,0.0,0.0,1732.42,2026-02-18 22:09:37.077832
[REDACTED],,[REDACTED],28 May 2022,152.25,10.0,1522.5,49.63,29.78,9.85,444.98,845.46,2026-02-18 22:09:37.202099
[REDACTED],,[REDACTED],29 Jun 2022,253.0,10.0,2530.0,100.5,60.3,0.0,0.0,1928.92,2026-02-18 22:09:37.332062
[REDACTED],,[REDACTED],28 Jul 2022,189.75,10.0,1897.5,97.13,58.28,0.0,0.0,1416.35,2026-02-18 22:09:37.453375
[REDACTED],,[REDACTED],28 Aug 2022,230.25,12.0,2763.0,112.15,67.29,0.0,0.0,2101.65,2026-02-18 22:09:37.579149
[REDACTED],,[REDACTED],28 Sep 2022,219.25,12.0,2631.0,105.55,63.33,0.0,0.0,2018.26,2026-02-18 22:09:37.742335
[REDACTED],,[REDACTED],28 Oct 2022,215.0,12.0,2580.0,103.0,61.8,0.0,0.0,1986.66,2026-02-18 22:09:37.872720
[REDACTED],,[REDACTED],28 Nov 2022,177.75,12.0,2133.0,80.65,48.39,0.0,0.0,1724.04,2026-02-18 22:09:38.005010
[REDACTED],,[REDACTED],28 Dec 2022,164.25,12.0,1971.0,72.55,43.53,0.0,0.0,1621.92,2026-02-18 22:09:38.142770
[REDACTED],,[REDACTED],27 Jan 2023,103.25,12.0,1239.0,98.95,59.37,0.0,0.0,1954.75,2026-02-18 22:09:38.273052
[REDACTED],,[REDACTED],28 Feb 2023,135.0,12.0,1620.0,92.8,55.68,0.0,0.0,1877.22,2026-02-18 22:09:38.398465
[REDACTED],,[REDACTED],28 Mar 2023,194.0,12.0,2328.0,128.02,76.81,0.0,0.0,2321.38,2026-02-18 22:09:38.520340
[REDACTED],,[REDACTED],28 Apr 2023,150.0,12.0,1800.0,82.9,49.74,0.0,0.0,1752.11,2026-02-18 22:09:38.682599
[REDACTED],,[REDACTED],28 May 2023,148.25,12.0,1779.0,62.95,37.77,0.0,0.0,1496.53,2026-02-18 22:09:38.807461
[REDACTED],,[REDACTED],28 Jun 2023,226.75,12.0,2721.0,110.05,66.03,0.0,0.0,2099.39,2026-02-18 22:09:38.933170
[REDACTED],,[REDACTED],28 Jul 2023,164.0,12.0,1968.0,72.4,43.44,0.0,0.0,1617.6,2026-02-18 22:09:39.062124
[REDACTED],,[REDACTED],25 Aug 2023,226.75,13.5,3061.13,132.96,79.77,0.0,0.0,2386.07,2026-02-18 22:09:39.193763
[REDACTED],,[REDACTED],28 Sep 2023,162.0,13.5,2187.0,94.47,56.68,0.0,0.0,1898.29,2026-02-18 22:09:39.320084
[REDACTED],,[REDACTED],27 Oct 2023,170.0,13.5,2295.0,106.45,63.87,0.0,0.0,2049.4,2026-02-18 22:09:39.445413
[REDACTED],,[REDACTED],28 Nov 2023,176.5,13.5,2382.75,93.14,55.88,0.0,0.0,1881.56,2026-02-18 22:09:39.593075
[REDACTED],,[REDACTED],28 Dec 2023,202.5,13.5,2733.75,110.69,66.41,0.0,0.0,2102.75,2026-02-18 22:09:39.716937
[REDACTED],,[REDACTED],28 Jan 2024,136.0,13.5,1836.0,108.45,65.07,0.0,0.0,2107.41,2026-02-18 22:09:39.844316
[REDACTED],,[REDACTED],28 Feb 2024,110.75,13.5,1495.13,91.4,54.84,0.0,0.0,1885.49,2026-02-18 22:09:39.975000
[REDACTED],,[REDACTED],28 Mar 2024,146.75,13.5,1981.13,104.33,62.6,0.0,0.0,2053.79,2026-02-18 22:09:40.106942
[REDACTED],,[REDACTED],28 Apr 2024,160.0,13.5,2160.0,82.0,49.2,0.0,0.0,1785.17,2026-02-18 22:09:40.238346
[REDACTED],,[REDACTED],28 May 2024,200.0,13.5,2700.0,109.0,65.4,0.0,0.0,2149.76,2026-02-18 22:09:40.365731
[REDACTED],,[REDACTED],28 Jun 2024,180.0,13.5,2430.0,95.5,57.3,0.0,0.0,1967.46,2026-02-18 22:09:40.515111
[REDACTED],,[REDACTED],26 Jul 2024,225.0,13.5,3037.5,125.88,75.53,0.0,0.0,2374.6,2026-02-18 22:09:40.636852
[REDACTED],,[REDACTED],28 Aug 2024,180.0,13.5,2430.0,95.5,57.3,0.0,0.0,1967.46,2026-02-18 22:09:40.757035
[REDACTED],,[REDACTED],27 Sep 2024,135.0,13.5,1822.5,125.88,75.53,0.0,0.0,2374.81,2026-02-18 22:09:40.880146
[REDACTED],,[REDACTED],28 Oct 2024,114.0,13.5,1539.0,111.7,67.02,0.0,0.0,2184.66,2026-02-18 22:09:41.005875
[REDACTED],,[REDACTED],28 Nov 2024,180.0,13.5,2430.0,95.5,57.3,0.0,0.0,1967.46,2026-02-18 22:09:41.129764
[REDACTED],,[REDACTED],27 Dec 2024,225.0,13.5,3037.5,125.88,75.53,0.0,0.0,2374.6,2026-02-18 22:09:41.255407
[REDACTED],,[REDACTED],28 Jan 2025,136.5,14.5,1979.25,103.34,62.0,0.0,0.0,2072.54,2026-02-18 22:09:41.415419
[REDACTED],,[REDACTED],28 Feb 2025,168.25,14.5,2439.63,95.98,57.59,0.0,0.0,1973.95,2026-02-18 22:09:41.540898
[REDACTED],,[REDACTED],28 Mar 2025,168.25,14.5,2439.63,95.98,57.59,0.0,0.0,1973.74,2026-02-18 22:09:41.663895
[REDACTED],,[REDACTED],28 Apr 2025,168.25,14.5,2439.63,95.98,57.59,0.0,0.0,1975.16,2026-02-18 22:09:41.785122
[REDACTED],,[REDACTED],28 May 2025,166.25,14.5,2410.63,94.53,56.72,0.0,0.0,1955.6,2026-02-18 22:09:41.904986
[REDACTED],,[REDACTED],27 Jun 2025,155.25,14.5,2251.13,86.56,51.93,0.0,0.0,1848.24,2026-02-18 22:09:42.030259
[REDACTED],,[REDACTED],28 Jul 2025,150.5,14.5,2182.25,83.11,49.87,0.0,0.0,1800.56,2026-02-18 22:09:42.154456
[REDACTED],,[REDACTED],28 Aug 2025,204.25,14.5,2961.63,122.08,73.25,0.0,0.0,2327.57,2026-02-18 22:09:42.279263
[REDACTED],,[REDACTED],26 Sep 2025,152.0,14.5,2204.0,134.01,80.4,0.0,0.0,2484.98,2026-02-18 22:09:42.436929
[REDACTED],,[REDACTED],28 Oct 2025,169.5,14.5,2457.75,96.89,58.13,0.0,0.0,1987.14,2026-02-18 22:09:42.561809
[REDACTED],,[REDACTED],28 Nov 2025,168.75,14.5,2446.88,96.34,57.81,0.0,0.0,1980.0,2026-02-18 22:09:42.682245
[REDACTED],,[REDACTED],28 Dec 2025,177.0,14.5,2566.5,102.33,61.4,0.0,0.0,2060.12,2026-02-18 22:09:42.803654
[REDACTED],,[REDACTED],28 Jan 2026,157.25,14.5,2280.13,110.84,66.51,0.0,0.0,2174.34,2026-02-18 22:09:42.927117
